ID,User_ID,Page_ID,Visit_Date,Visit_Time
13,1,54,2018-01-01,2018-01-01T11:56:12Z
12,3,56,2018-01-02,2018-01-02T01:40:09Z
11,3,55,2018-01-02,2018-01-02T01:20:11Z
10,3,56,2018-01-02,2018-01-02T00:03:22Z
9,3,54,2018-01-02,2018-01-02T00:00:12Z
8,2,55,2018-01-01,2018-01-01T17:45:57Z
7,2,55,2018-01-01,2018-01-01T17:30:12Z
6,2,55,2018-01-01,2018-01-01T10:25:18Z
5,1,56,2018-01-02,2018-01-02T17:12:45Z
4,1,55,2018-01-02,2018-01-02T17:10:08Z
3,1,56,2018-01-02,2018-01-02T13:11:12Z
2,1,55,2018-01-01,2018-01-01T11:55:10Z
1,1,54,2018-01-01,2018-01-01T11:54:34Z
